Timestamp,Price_true,Price_pred
2024-01-25 19:00:00,78.15,75.64028
2024-01-25 20:00:00,78.59,77.39963
2024-01-25 21:00:00,60.16,57.354416
2024-01-25 22:00:00,42.67,42.487328
2024-01-25 23:00:00,38.2,42.983814
2024-01-26 00:00:00,36.8,40.313614
2024-01-26 01:00:00,43.75,44.41886
2024-01-26 02:00:00,54.82,41.85634
2024-01-26 03:00:00,29.89,40.819153
2024-01-26 04:00:00,51.05,46.002106
2024-01-26 05:00:00,41.32,41.742348
2024-01-26 06:00:00,50.97,52.852135
2024-01-26 07:00:00,73.67,69.92817
2024-01-26 08:00:00,76.83,73.091675
2024-01-26 09:00:00,82.65,81.22752
2024-01-26 10:00:00,68.53,61.5006
2024-01-26 11:00:00,60.81,65.74622
2024-01-26 12:00:00,54.86,47.010155
2024-01-26 13:00:00,50.06,43.834343
2024-01-26 14:00:00,45.27,52.092976
2024-01-26 15:00:00,50.36,54.89947
2024-01-26 16:00:00,50.95,65.390594
2024-01-26 17:00:00,88.86,88.5334
2024-01-26 18:00:00,92.11,86.05919
2024-01-26 19:00:00,72.35,74.609436
2024-01-26 20:00:00,68.71,63.66759
2024-01-26 21:00:00,55.52,51.470383
2024-01-26 22:00:00,39.29,42.820164
2024-01-26 23:00:00,53.17,45.855537
2024-01-27 00:00:00,29.85,34.81842
2024-01-27 01:00:00,46.53,34.385212
2024-01-27 02:00:00,31.72,38.720066
2024-01-27 03:00:00,39.94,39.666157
2024-01-27 04:00:00,47.77,46.656406
2024-01-27 05:00:00,51.39,47.597332
2024-01-27 06:00:00,50.16,51.379135
2024-01-27 07:00:00,73.62,57.984375
2024-01-27 08:00:00,77.68,74.71916
2024-01-27 09:00:00,77.43,76.25673
2024-01-27 10:00:00,65.07,71.49105
2024-01-27 11:00:00,54.98,64.55385
2024-01-27 12:00:00,60.29,53.183285
2024-01-27 13:00:00,41.43,45.80805
2024-01-27 14:00:00,58.78,43.917507
2024-01-27 15:00:00,57.32,55.093765
2024-01-27 16:00:00,69.26,63.372307
2024-01-27 17:00:00,86.51,85.16127
2024-01-27 18:00:00,85.71,83.86323
2024-01-27 19:00:00,76.32,80.84161
2024-01-27 20:00:00,58.76,58.86755
2024-01-27 21:00:00,52.8,54.848778
2024-01-27 22:00:00,47.51,49.2367
2024-01-27 23:00:00,47.04,45.649086
2024-01-28 00:00:00,35.86,42.45129
2024-01-28 01:00:00,38.66,41.528336
2024-01-28 02:00:00,44.2,40.16757
2024-01-28 03:00:00,40.27,37.328068
2024-01-28 04:00:00,40.5,37.93865
2024-01-28 05:00:00,45.51,43.839787
2024-01-28 06:00:00,48.9,56.28909
2024-01-28 07:00:00,53.68,56.675144
2024-01-28 08:00:00,79.23,75.44252
2024-01-28 09:00:00,74.51,80.02876
2024-01-28 10:00:00,78.79,73.01407
2024-01-28 11:00:00,55.16,59.81683
2024-01-28 12:00:00,41.67,45.85614
2024-01-28 13:00:00,49.58,47.49657
2024-01-28 14:00:00,51.67,51.61556
2024-01-28 15:00:00,56.1,56.63449
2024-01-28 16:00:00,64.79,73.54402
2024-01-28 17:00:00,78.95,92.40897
2024-01-28 18:00:00,95.23,88.42298
2024-01-28 19:00:00,69.53,69.09397
2024-01-28 20:00:00,64.44,64.743576
2024-01-28 21:00:00,54.69,58.07175
2024-01-28 22:00:00,39.79,50.255573
2024-01-28 23:00:00,46.42,43.946815
2024-01-29 00:00:00,48.02,34.62416
2024-01-29 01:00:00,42.96,48.224346
2024-01-29 02:00:00,47.87,37.326496
2024-01-29 03:00:00,38.76,32.89045
2024-01-29 04:00:00,45.77,34.23278
2024-01-29 05:00:00,47.03,48.525646
2024-01-29 06:00:00,60.87,56.35638
2024-01-29 07:00:00,72.92,62.490326
2024-01-29 08:00:00,78.67,73.125984
2024-01-29 09:00:00,75.09,72.68679
2024-01-29 10:00:00,64.46,73.26362
2024-01-29 11:00:00,61.43,69.7777
2024-01-29 12:00:00,54.81,52.152233
2024-01-29 13:00:00,53.59,50.342438
2024-01-29 14:00:00,53.32,52.416145
2024-01-29 15:00:00,51.82,57.43004
2024-01-29 16:00:00,65.17,77.83907
2024-01-29 17:00:00,73.32,76.39637
2024-01-29 18:00:00,91.37,89.879616
2024-01-29 19:00:00,84.66,86.81571
2024-01-29 20:00:00,68.32,75.66142
2024-01-29 21:00:00,47.86,46.604538
2024-01-29 22:00:00,51.18,45.028942
2024-01-29 23:00:00,44.56,42.471413
2024-01-30 00:00:00,45.47,42.996227
2024-01-30 01:00:00,35.63,29.844893
2024-01-30 02:00:00,38.77,38.422287
2024-01-30 03:00:00,33.47,34.73398
2024-01-30 04:00:00,36.4,35.716045
2024-01-30 05:00:00,44.1,43.388763
2024-01-30 06:00:00,58.25,55.410583
2024-01-30 07:00:00,55.73,58.27832
2024-01-30 08:00:00,85.28,69.60736
2024-01-30 09:00:00,70.72,78.41018
2024-01-30 10:00:00,82.92,71.05269
2024-01-30 11:00:00,64.53,64.38769
2024-01-30 12:00:00,51.75,55.16776
2024-01-30 13:00:00,48.26,49.277527
2024-01-30 14:00:00,46.5,49.72299
2024-01-30 15:00:00,57.69,54.617764
2024-01-30 16:00:00,71.42,62.964336
2024-01-30 17:00:00,87.04,83.1407
2024-01-30 18:00:00,92.65,85.58187
2024-01-30 19:00:00,82.28,80.812996
2024-01-30 20:00:00,74.91,62.994064
2024-01-30 21:00:00,69.48,63.49772
2024-01-30 22:00:00,42.19,41.357574
2024-01-30 23:00:00,46.04,39.923325
2024-01-31 00:00:00,42.87,37.31308
2024-01-31 01:00:00,46.53,49.85128
2024-01-31 02:00:00,37.23,34.34294
2024-01-31 03:00:00,44.99,34.084373
2024-01-31 04:00:00,42.16,40.96266
2024-01-31 05:00:00,43.94,41.446247
2024-01-31 06:00:00,60.44,53.889004
2024-01-31 07:00:00,86.41,70.47672
2024-01-31 08:00:00,73.87,75.12834
2024-01-31 09:00:00,79.95,80.27653
2024-01-31 10:00:00,72.81,74.60347
2024-01-31 11:00:00,71.69,76.52107
2024-01-31 12:00:00,63.16,59.155964
2024-01-31 13:00:00,48.48,46.916058
2024-01-31 14:00:00,44.54,51.471752
2024-01-31 15:00:00,63.86,57.09543
2024-01-31 16:00:00,73.83,73.29847
2024-01-31 17:00:00,76.94,79.100235
2024-01-31 18:00:00,85.68,81.71546
2024-01-31 19:00:00,85.58,70.57828
2024-01-31 20:00:00,66.82,71.984535
2024-01-31 21:00:00,51.13,48.815926
2024-01-31 22:00:00,37.55,46.046932
2024-01-31 23:00:00,41.27,39.560833
